time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
241506.59999990463,click,,,false,false,false,false,false,0,0
242242.59999990463,down,Shift,ShiftLeft,false,false,false,true,false,0,0
242597.20000004768,down,O,KeyO,false,false,false,true,false,0,0
242598.20000004768,input,"O",insertText,false,false,false,false,false,1,1
242711.90000009537,up,O,KeyO,false,false,false,true,false,1,1
242742.20000004768,up,Shift,ShiftLeft,false,false,false,false,false,1,1
242774.79999995232,down,n,KeyN,false,false,false,false,false,1,1
242776.20000004768,input,"n",insertText,false,false,false,false,false,2,2
242886.20000004768,up,n,KeyN,false,false,false,false,false,2,2
242900.20000004768,down,e,KeyE,false,false,false,false,false,2,2
242902.29999995232,input,"e",insertText,false,false,false,false,false,3,3
242985,down," ",Space,false,false,false,false,false,3,3
242986.09999990463,input," ",insertText,false,false,false,false,false,4,4
243061.09999990463,up,e,KeyE,false,false,false,false,false,4,4
243086.5,up," ",Space,false,false,false,false,false,4,4
243099.20000004768,down,o,KeyO,false,false,false,false,false,4,4
243100,input,"o",insertText,false,false,false,false,false,5,5
243226.09999990463,down,f,KeyF,false,false,false,false,false,5,5
243226.90000009537,input,"f",insertText,false,false,false,false,false,6,6
243233.79999995232,up,o,KeyO,false,false,false,false,false,6,6
243323.79999995232,down," ",Space,false,false,false,false,false,6,6
243324.90000009537,input," ",insertText,false,false,false,false,false,7,7
243370.70000004768,up,f,KeyF,false,false,false,false,false,7,7
243429.59999990463,up," ",Space,false,false,false,false,false,7,7
243465.79999995232,down,m,KeyM,false,false,false,false,false,7,7
243468.20000004768,input,"m",insertText,false,false,false,false,false,8,8
243540.40000009537,up,m,KeyM,false,false,false,false,false,8,8
243640,down,y,KeyY,false,false,false,false,false,8,8
243642.59999990463,input,"y",insertText,false,false,false,false,false,9,9
243733.29999995232,down," ",Space,false,false,false,false,false,9,9
243734.79999995232,input," ",insertText,false,false,false,false,false,10,10
243789.70000004768,up,y,KeyY,false,false,false,false,false,10,10
243839.59999990463,up," ",Space,false,false,false,false,false,10,10
244005.70000004768,down,f,KeyF,false,false,false,false,false,10,10
244007.20000004768,input,"f",insertText,false,false,false,false,false,11,11
244131,down,a,KeyA,false,false,false,false,false,11,11
244132.09999990463,input,"a",insertText,false,false,false,false,false,12,12
244165,up,f,KeyF,false,false,false,false,false,12,12
244266.59999990463,down,v,KeyV,false,false,false,false,false,12,12
244269.40000009537,input,"v",insertText,false,false,false,false,false,13,13
244270.29999995232,up,a,KeyA,false,false,false,false,false,13,13
244343.79999995232,down,o,KeyO,false,false,false,false,false,13,13
244346.5,input,"o",insertText,false,false,false,false,false,14,14
244367.90000009537,up,v,KeyV,false,false,false,false,false,14,14
244485.29999995232,up,o,KeyO,false,false,false,false,false,14,14
