time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
159550.69999999925,click,,,false,false,false,false,false,0,0
160331.8999999985,down,Shift,ShiftLeft,false,false,false,true,false,0,0
160423.80000000075,down,O,KeyO,false,false,false,true,false,0,0
160428,input,"O",insertText,false,false,false,false,false,1,1
160483.1000000015,up,O,KeyO,false,false,false,true,false,1,1
160504.19999999925,up,Shift,ShiftLeft,false,false,false,false,false,1,1
160560,down,n,KeyN,false,false,false,false,false,1,1
160563.8999999985,input,"n",insertText,false,false,false,false,false,2,2
160629.1000000015,up,n,KeyN,false,false,false,false,false,2,2
160654,down,e,KeyE,false,false,false,false,false,2,2
160658.69999999925,input,"e",insertText,false,false,false,false,false,3,3
160722.19999999925,up,e,KeyE,false,false,false,false,false,3,3
160733.69999999925,down," ",Space,false,false,false,false,false,3,3
160737.5,input," ",insertText,false,false,false,false,false,4,4
160814.8999999985,up," ",Space,false,false,false,false,false,4,4
160911.69999999925,down,o,KeyO,false,false,false,false,false,4,4
160918.6000000015,input,"o",insertText,false,false,false,false,false,5,5
160967.30000000075,down,f,KeyF,false,false,false,false,false,5,5
160971.8999999985,input,"f",insertText,false,false,false,false,false,6,6
160974.5,up,o,KeyO,false,false,false,false,false,6,6
161027.8999999985,up,f,KeyF,false,false,false,false,false,6,6
161047.69999999925,down," ",Space,false,false,false,false,false,6,6
161052.5,input," ",insertText,false,false,false,false,false,7,7
161133.30000000075,up," ",Space,false,false,false,false,false,7,7
161194.80000000075,down,m,KeyM,false,false,false,false,false,7,7
161203.3999999985,input,"m",insertText,false,false,false,false,false,8,8
161274.69999999925,up,m,KeyM,false,false,false,false,false,8,8
161491.8999999985,down," ",Space,false,false,false,false,false,8,8
161496.19999999925,input," ",insertText,false,false,false,false,false,9,9
161567,up," ",Space,false,false,false,false,false,9,9
161742.3999999985,down,Backspace,Backspace,false,false,false,false,false,9,9
161749.30000000075,input,"",deleteContentBackward,false,false,false,false,false,8,8
161809.8999999985,up,Backspace,Backspace,false,false,false,false,false,8,8
161935,down,y,KeyY,false,false,false,false,false,8,8
161941.69999999925,input,"y",insertText,false,false,false,false,false,9,9
161991.30000000075,up,y,KeyY,false,false,false,false,false,9,9
162059.69999999925,down," ",Space,false,false,false,false,false,9,9
162066,input," ",insertText,false,false,false,false,false,10,10
162100.8999999985,down,a,KeyA,false,false,false,false,false,10,10
162104.19999999925,input,"a",insertText,false,false,false,false,false,11,11
162115.5,up," ",Space,false,false,false,false,false,11,11
162186.80000000075,up,a,KeyA,false,false,false,false,false,11,11
162190.6000000015,down,b,KeyB,false,false,false,false,false,11,11
162194.8999999985,input,"b",insertText,false,false,false,false,false,12,12
162260.1000000015,up,b,KeyB,false,false,false,false,false,12,12
162721.5,down,s,KeyS,false,false,false,false,false,12,12
162727.3999999985,input,"s",insertText,false,false,false,false,false,13,13
162772.69999999925,down,o,KeyO,false,false,false,false,false,13,13
162777.5,input,"o",insertText,false,false,false,false,false,14,14
162782.5,up,s,KeyS,false,false,false,false,false,14,14
162840.30000000075,up,o,KeyO,false,false,false,false,false,14,14
162901,down,l,KeyL,false,false,false,false,false,14,14
162903.3999999985,input,"l",insertText,false,false,false,false,false,15,15
162949,up,l,KeyL,false,false,false,false,false,15,15
163022.69999999925,down,u,KeyU,false,false,false,false,false,15,15
163027.6000000015,input,"u",insertText,false,false,false,false,false,16,16
163099.1000000015,up,u,KeyU,false,false,false,false,false,16,16
163257.8999999985,down,t,KeyT,false,false,false,false,false,16,16
163262.8999999985,input,"t",insertText,false,false,false,false,false,17,17
163366.1000000015,up,t,KeyT,false,false,false,false,false,17,17
163995.80000000075,down,e,KeyE,false,false,false,false,false,17,17
164002,input,"e",insertText,false,false,false,false,false,18,18
164076.30000000075,up,e,KeyE,false,false,false,false,false,18,18
164367.1000000015,down," ",Space,false,false,false,false,false,18,18
164372.69999999925,input," ",insertText,false,false,false,false,false,19,19
164434.30000000075,up," ",Space,false,false,false,false,false,19,19
164816.3999999985,down,f,KeyF,false,false,false,false,false,19,19
164823.1000000015,input,"f",insertText,false,false,false,false,false,20,20
164888.8999999985,up,f,KeyF,false,false,false,false,false,20,20
164982.5,down,a,KeyA,false,false,false,false,false,20,20
164986.19999999925,input,"a",insertText,false,false,false,false,false,21,21
165069.6000000015,up,a,KeyA,false,false,false,false,false,21,21
165378.5,down,v,KeyV,false,false,false,false,false,21,21
165386.3999999985,input,"v",insertText,false,false,false,false,false,22,22
165450.5,up,v,KeyV,false,false,false,false,false,22,22
165499.69999999925,down,o,KeyO,false,false,false,false,false,22,22
165503.5,input,"o",insertText,false,false,false,false,false,23,23
165558.6000000015,up,o,KeyO,false,false,false,false,false,23,23
165600,down,r,KeyR,false,false,false,false,false,23,23
165603,input,"r",insertText,false,false,false,false,false,24,24
165653.3999999985,up,r,KeyR,false,false,false,false,false,24,24
165709.5,down,i,KeyI,false,false,false,false,false,24,24
165712.3999999985,input,"i",insertText,false,false,false,false,false,25,25
165777.69999999925,up,i,KeyI,false,false,false,false,false,25,25
165955,down,t,KeyT,false,false,false,false,false,25,25
165959.6000000015,input,"t",insertText,false,false,false,false,false,26,26
165978.80000000075,up,t,KeyT,false,false,false,false,false,26,26
166551.1000000015,down,Backspace,Backspace,false,false,false,false,false,26,26
166557,input,"",deleteContentBackward,false,false,false,false,false,25,25
166641.1000000015,up,Backspace,Backspace,false,false,false,false,false,25,25
167058.19999999925,down,Backspace,Backspace,false,false,false,false,false,25,25
167065.8999999985,input,"",deleteContentBackward,false,false,false,false,false,24,24
167134.1000000015,up,Backspace,Backspace,false,false,false,false,false,24,24
168220.6000000015,down,i,KeyI,false,false,false,false,false,24,24
168227.30000000075,input,"i",insertText,false,false,false,false,false,25,25
