time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
277284.7999999523,click,,,false,false,false,false,false,0,0
280114.2999999523,down,Shift,ShiftLeft,false,false,false,true,false,0,0
280181.7999999523,down,M,KeyM,false,false,false,true,false,0,0
280185.60000014305,input,"M",insertText,false,false,false,false,false,1,1
280274.10000014305,up,M,KeyM,false,false,false,true,false,1,1
280281.60000014305,up,Shift,ShiftLeft,false,false,false,false,false,1,1
280407.40000009537,down,y,KeyY,false,false,false,false,false,1,1
280412.7999999523,input,"y",insertText,false,false,false,false,false,2,2
280487.5,up,y,KeyY,false,false,false,false,false,2,2
280519.5,down," ",Space,false,false,false,false,false,2,2
280523.10000014305,input," ",insertText,false,false,false,false,false,3,3
280620.5,up," ",Space,false,false,false,false,false,3,3
280671.5,down,f,KeyF,false,false,false,false,false,3,3
280674.5,input,"f",insertText,false,false,false,false,false,4,4
280783.60000014305,up,f,KeyF,false,false,false,false,false,4,4
280813.7999999523,down,a,KeyA,false,false,false,false,false,4,4
280817.40000009537,input,"a",insertText,false,false,false,false,false,5,5
280922.2999999523,up,a,KeyA,false,false,false,false,false,5,5
280997.60000014305,down,v,KeyV,false,false,false,false,false,5,5
281000.90000009537,input,"v",insertText,false,false,false,false,false,6,6
281110.2000000477,up,v,KeyV,false,false,false,false,false,6,6
281127.7000000477,down,o,KeyO,false,false,false,false,false,6,6
281130.2000000477,input,"o",insertText,false,false,false,false,false,7,7
281231.60000014305,up,o,KeyO,false,false,false,false,false,7,7
281243.90000009537,down,r,KeyR,false,false,false,false,false,7,7
281247,input,"r",insertText,false,false,false,false,false,8,8
281356,down,i,KeyI,false,false,false,false,false,8,8
281359.2999999523,input,"i",insertText,false,false,false,false,false,9,9
281388,up,r,KeyR,false,false,false,false,false,9,9
281431.7000000477,up,i,KeyI,false,false,false,false,false,9,9
281466.10000014305,down,t,KeyT,false,false,false,false,false,9,9
281469.7999999523,input,"t",insertText,false,false,false,false,false,10,10
281602.10000014305,up,t,KeyT,false,false,false,false,false,10,10
281660.7999999523,down,e,KeyE,false,false,false,false,false,10,10
281663.5,input,"e",insertText,false,false,false,false,false,11,11
281773.40000009537,up,e,KeyE,false,false,false,false,false,11,11
281787.7999999523,down," ",Space,false,false,false,false,false,11,11
281790.90000009537,input," ",insertText,false,false,false,false,false,12,12
281844.10000014305,up," ",Space,false,false,false,false,false,12,12
281891.90000009537,down,f,KeyF,false,false,false,false,false,12,12
281895.10000014305,input,"f",insertText,false,false,false,false,false,13,13
281975.7999999523,down,o,KeyO,false,false,false,false,false,13,13
281978.7000000477,input,"o",insertText,false,false,false,false,false,14,14
281999.7000000477,up,f,KeyF,false,false,false,false,false,14,14
282055.7000000477,up,o,KeyO,false,false,false,false,false,14,14
282119.90000009537,down,o,KeyO,false,false,false,false,false,14,14
282123.7000000477,input,"o",insertText,false,false,false,false,false,15,15
282228.40000009537,up,o,KeyO,false,false,false,false,false,15,15
282370.60000014305,down,d,KeyD,false,false,false,false,false,15,15
282374.60000014305,input,"d",insertText,false,false,false,false,false,16,16
282466.60000014305,up,d,KeyD,false,false,false,false,false,16,16
282502.7000000477,down," ",Space,false,false,false,false,false,16,16
282505.7999999523,input," ",insertText,false,false,false,false,false,17,17
282562.90000009537,up," ",Space,false,false,false,false,false,17,17
282587.2999999523,down,i,KeyI,false,false,false,false,false,17,17
282590.2000000477,input,"i",insertText,false,false,false,false,false,18,18
282655.7999999523,down,s,KeyS,false,false,false,false,false,18,18
282660.2999999523,input,"s",insertText,false,false,false,false,false,19,19
282675.90000009537,up,i,KeyI,false,false,false,false,false,19,19
282763.7000000477,up,s,KeyS,false,false,false,false,false,19,19
282764.60000014305,down," ",Space,false,false,false,false,false,19,19
282770.2000000477,input," ",insertText,false,false,false,false,false,20,20
282831.2000000477,down,a,KeyA,false,false,false,false,false,20,20
282833.40000009537,input,"a",insertText,false,false,false,false,false,21,21
282831.7000000477,up," ",Space,false,false,false,false,false,21,21
282956.10000014305,up,a,KeyA,false,false,false,false,false,21,21
282987.40000009537,down,n,KeyN,false,false,false,false,false,21,21
282990.40000009537,input,"n",insertText,false,false,false,false,false,22,22
283072.2999999523,up,n,KeyN,false,false,false,false,false,22,22
283114.2999999523,down," ",Space,false,false,false,false,false,22,22
283116.5,input," ",insertText,false,false,false,false,false,23,23
283231.2999999523,up," ",Space,false,false,false,false,false,23,23
283889.2999999523,down,Backspace,Backspace,false,false,false,false,false,23,23
283892.40000009537,input,"",deleteContentBackward,false,false,false,false,false,22,22
283974,up,Backspace,Backspace,false,false,false,false,false,22,22
284041.90000009537,down,Backspace,Backspace,false,false,false,false,false,22,22
284044.2999999523,input,"",deleteContentBackward,false,false,false,false,false,21,21
284158.2000000477,up,Backspace,Backspace,false,false,false,false,false,21,21
284260.7000000477,down," ",Space,false,false,false,false,false,21,21
284262.7999999523,input," ",insertText,false,false,false,false,false,22,22
284352.60000014305,up," ",Space,false,false,false,false,false,22,22
285059.7000000477,down,Backspace,Backspace,false,false,false,false,false,22,22
285063.40000009537,input,"",deleteContentBackward,false,false,false,false,false,21,21
285136.5,up,Backspace,Backspace,false,false,false,false,false,21,21
285218.5,down,Backspace,Backspace,false,false,false,false,false,21,21
285221.10000014305,input,"",deleteContentBackward,false,false,false,false,false,20,20
285294.2999999523,up,Backspace,Backspace,false,false,false,false,false,20,20
285577.2000000477,down,a,KeyA,false,false,false,false,false,20,20
285581,input,"a",insertText,false,false,false,false,false,21,21
285693.40000009537,up,a,KeyA,false,false,false,false,false,21,21
285772.40000009537,down,c,KeyC,false,false,false,false,false,21,21
285775.90000009537,input,"c",insertText,false,false,false,false,false,22,22
285845.7999999523,up,c,KeyC,false,false,false,false,false,22,22
285962.2999999523,down,t,KeyT,false,false,false,false,false,22,22
285965,input,"t",insertText,false,false,false,false,false,23,23
286039.2000000477,down,u,KeyU,false,false,false,false,false,23,23
286041.7000000477,input,"u",insertText,false,false,false,false,false,24,24
286074.60000014305,up,t,KeyT,false,false,false,false,false,24,24
286098.60000014305,up,u,KeyU,false,false,false,false,false,24,24
286153.7999999523,down,a,KeyA,false,false,false,false,false,24,24
286157,input,"a",insertText,false,false,false,false,false,25,25
286226.2000000477,down,l,KeyL,false,false,false,false,false,25,25
286231.10000014305,input,"l",insertText,false,false,false,false,false,26,26
286294.10000014305,up,a,KeyA,false,false,false,false,false,26,26
286301.90000009537,up,l,KeyL,false,false,false,false,false,26,26
286385.10000014305,down,l,KeyL,false,false,false,false,false,26,26
286390.10000014305,input,"l",insertText,false,false,false,false,false,27,27
286485,up,l,KeyL,false,false,false,false,false,27,27
286579.7000000477,down,y,KeyY,false,false,false,false,false,27,27
286582.7999999523,input,"y",insertText,false,false,false,false,false,28,28
286660.90000009537,up,y,KeyY,false,false,false,false,false,28,28
286766.2000000477,down," ",Space,false,false,false,false,false,28,28
286771.2000000477,input," ",insertText,false,false,false,false,false,29,29
286857.7000000477,down,a,KeyA,false,false,false,false,false,29,29
286860.2999999523,input,"a",insertText,false,false,false,false,false,30,30
286861.2000000477,up," ",Space,false,false,false,false,false,30,30
286957.90000009537,up,a,KeyA,false,false,false,false,false,30,30
286972.60000014305,down," ",Space,false,false,false,false,false,30,30
286975.10000014305,input," ",insertText,false,false,false,false,false,31,31
287073,up," ",Space,false,false,false,false,false,31,31
287162.7000000477,down,c,KeyC,false,false,false,false,false,31,31
287167.7000000477,input,"c",insertText,false,false,false,false,false,32,32
287230.60000014305,up,c,KeyC,false,false,false,false,false,32,32
287265.7999999523,down,o,KeyO,false,false,false,false,false,32,32
287269.60000014305,input,"o",insertText,false,false,false,false,false,33,33
287333.60000014305,up,o,KeyO,false,false,false,false,false,33,33
287364.5,down,m,KeyM,false,false,false,false,false,33,33
287367.5,input,"m",insertText,false,false,false,false,false,34,34
287477.2000000477,up,m,KeyM,false,false,false,false,false,34,34
287575,down,b,KeyB,false,false,false,false,false,34,34
287579.7999999523,input,"b",insertText,false,false,false,false,false,35,35
287615.2999999523,up,b,KeyB,false,false,false,false,false,35,35
287666.5,down,i,KeyI,false,false,false,false,false,35,35
287671.2000000477,input,"i",insertText,false,false,false,false,false,36,36
287735.7000000477,up,i,KeyI,false,false,false,false,false,36,36
287758.7999999523,down,n,KeyN,false,false,false,false,false,36,36
287762.7000000477,input,"n",insertText,false,false,false,false,false,37,37
287854.5,down,a,KeyA,false,false,false,false,false,37,37
287857.90000009537,input,"a",insertText,false,false,false,false,false,38,38
287870.7999999523,up,n,KeyN,false,false,false,false,false,38,38
287939.7999999523,up,a,KeyA,false,false,false,false,false,38,38
288000.60000014305,down,t,KeyT,false,false,false,false,false,38,38
288003.7999999523,input,"t",insertText,false,false,false,false,false,39,39
288060.5,down,i,KeyI,false,false,false,false,false,39,39
288064.2000000477,input,"i",insertText,false,false,false,false,false,40,40
