time,type,key,key_code,alt_key,ctrl_key,meta_key,shift_key,is_repeat,range_start,range_end
865.1999999992549,click,,,false,false,false,false,false,0,0
1124.699999999255,down,Shift,ShiftLeft,false,false,false,true,false,0,0
1396.6000000014901,down,F,KeyF,false,false,false,true,false,0,0
1402.300000000745,input,"F",insertText,false,false,false,false,false,1,1
1460.5,up,Shift,ShiftLeft,false,false,false,false,false,1,1
1468.300000000745,up,f,KeyF,false,false,false,false,false,1,1
1516.800000000745,down,a,KeyA,false,false,false,false,false,1,1
1519.699999999255,input,"a",insertText,false,false,false,false,false,2,2
1589.1000000014901,up,a,KeyA,false,false,false,false,false,2,2
1589.6000000014901,down,r,KeyR,false,false,false,false,false,2,2
1592.300000000745,input,"r",insertText,false,false,false,false,false,3,3
1657.199999999255,up,r,KeyR,false,false,false,false,false,3,3
1709.6000000014901,down," ",Space,false,false,false,false,false,3,3
1712.1000000014901,input," ",insertText,false,false,false,false,false,4,4
1725.8999999985099,up," ",Space,false,false,false,false,false,4,4
1850.1000000014901,down,o,KeyO,false,false,false,false,false,4,4
1855.300000000745,input,"o",insertText,false,false,false,false,false,5,5
1901.6000000014901,up,o,KeyO,false,false,false,false,false,5,5
2220,down,u,KeyU,false,false,false,false,false,5,5
2222.800000000745,input,"u",insertText,false,false,false,false,false,6,6
2296.60000000149,up,u,KeyU,false,false,false,false,false,6,6
2359.199999999255,down," ",Space,false,false,false,false,false,6,6
2369.10000000149,input," ",insertText,false,false,false,false,false,7,7
2438.800000000745,up," ",Space,false,false,false,false,false,7,7
3057.39999999851,down,Backspace,Backspace,false,false,false,false,false,7,7
3065.699999999255,input,"",deleteContentBackward,false,false,false,false,false,6,6
3116.199999999255,up,Backspace,Backspace,false,false,false,false,false,6,6
3186.60000000149,down,t,KeyT,false,false,false,false,false,6,6
3191.5,input,"t",insertText,false,false,false,false,false,7,7
3243.300000000745,down," ",Space,false,false,false,false,false,7,7
3249.800000000745,input," ",insertText,false,false,false,false,false,8,8
3250,up,t,KeyT,false,false,false,false,false,8,8
3334.199999999255,up," ",Space,false,false,false,false,false,8,8
3408.89999999851,down,i,KeyI,false,false,false,false,false,8,8
3419.199999999255,input,"i",insertText,false,false,false,false,false,9,9
3497.5,down,n,KeyN,false,false,false,false,false,9,9
3501.800000000745,input,"n",insertText,false,false,false,false,false,10,10
3524.199999999255,up,i,KeyI,false,false,false,false,false,10,10
3620.800000000745,up,n,KeyN,false,false,false,false,false,10,10
3643.60000000149,down," ",Space,false,false,false,false,false,10,10
3653,input," ",insertText,false,false,false,false,false,11,11
3735.300000000745,up," ",Space,false,false,false,false,false,11,11
3768.39999999851,down,t,KeyT,false,false,false,false,false,11,11
3774.199999999255,input,"t",insertText,false,false,false,false,false,12,12
3840.800000000745,up,t,KeyT,false,false,false,false,false,12,12
3897.60000000149,down,h,KeyH,false,false,false,false,false,12,12
3902.39999999851,input,"h",insertText,false,false,false,false,false,13,13
3957.89999999851,up,h,KeyH,false,false,false,false,false,13,13
3964.699999999255,down,e,KeyE,false,false,false,false,false,13,13
3968.89999999851,input,"e",insertText,false,false,false,false,false,14,14
4022.199999999255,up,e,KeyE,false,false,false,false,false,14,14
4039.300000000745,down," ",Space,false,false,false,false,false,14,14
4044.60000000149,input," ",insertText,false,false,false,false,false,15,15
4120.10000000149,up," ",Space,false,false,false,false,false,15,15
4873.800000000745,down,u,KeyU,false,false,false,false,false,15,15
4880.699999999255,input,"u",insertText,false,false,false,false,false,16,16
4941.60000000149,up,u,KeyU,false,false,false,false,false,16,16
4975.800000000745,down,n,KeyN,false,false,false,false,false,16,16
4983.60000000149,input,"n",insertText,false,false,false,false,false,17,17
5056,up,n,KeyN,false,false,false,false,false,17,17
5084.10000000149,down,c,KeyC,false,false,false,false,false,17,17
5091.60000000149,input,"c",insertText,false,false,false,false,false,18,18
5139.699999999255,up,c,KeyC,false,false,false,false,false,18,18
5160.800000000745,down,h,KeyH,false,false,false,false,false,18,18
5166.199999999255,input,"h",insertText,false,false,false,false,false,19,19
5224.800000000745,up,h,KeyH,false,false,false,false,false,19,19
5264.60000000149,down,a,KeyA,false,false,false,false,false,19,19
5267.300000000745,input,"a",insertText,false,false,false,false,false,20,20
5343.300000000745,up,a,KeyA,false,false,false,false,false,20,20
5444.5,down,r,KeyR,false,false,false,false,false,20,20
5453.10000000149,input,"r",insertText,false,false,false,false,false,21,21
5516.10000000149,up,r,KeyR,false,false,false,false,false,21,21
5565.39999999851,down,t,KeyT,false,false,false,false,false,21,21
5568.300000000745,input,"t",insertText,false,false,false,false,false,22,22
5631.39999999851,up,t,KeyT,false,false,false,false,false,22,22
5698,down,e,KeyE,false,false,false,false,false,22,22
5701.199999999255,input,"e",insertText,false,false,false,false,false,23,23
5780.60000000149,up,e,KeyE,false,false,false,false,false,23,23
5925.60000000149,down,d,KeyD,false,false,false,false,false,23,23
5936.800000000745,input,"d",insertText,false,false,false,false,false,24,24
6017.699999999255,up,d,KeyD,false,false,false,false,false,24,24
6041.5,down," ",Space,false,false,false,false,false,24,24
